condition,k,baseline,variant,n,cost_delta,delta_low,delta_high,cost_ratio,ratio_low,ratio_high,auc_delta,auc_delta_low,auc_delta_high,wins,ties,losses
benign,4,count_e0.05,progressive_low0,12,250.0,-250.0,666.6666666666666,1.03125,0.9727210175145955,1.094736842105263,-0.004166666666833342,-0.01111111111141668,0.00416666666649998,3,3,6
benign,8,count_e0.05,progressive_low0,12,83.33333333333333,-750.0,750.0,1.0052910052910053,0.9531204044117647,1.048915707587383,-0.002777777777583331,-0.011111111111083335,0.006944444444666668,2,5,5
benign,4,count_e0.05,progressive_fastgate,12,500.0,-250.0,1250.0,1.0625,0.974353448275862,1.160919540229885,-0.008333333333500012,-0.02083333333316877,0.004166666666250003,4,2,6
benign,8,count_e0.05,progressive_fastgate,12,666.6666666666666,-250.0,1583.3333333333333,1.0423280423280423,0.9848465620673743,1.1028571428571428,-0.009722222221999996,-0.023611111110833333,0.004166666666916646,4,1,7
benign,4,count_e0.05,progressive_qrm_h0.2,12,-2666.6666666666665,-3583.3333333333335,-1916.6666666666667,0.6666666666666666,0.607843137254902,0.7333333333333333,0.044444444444333354,0.03194444444433334,0.05972222222199999,12,0,0
benign,8,count_e0.05,progressive_qrm_h0.2,12,-8333.333333333334,-9750.0,-7000.0,0.47089947089947093,0.43010752688172044,0.5113636363636364,0.1402777777779167,0.11805555555583336,0.163888888889,12,0,0
benign,4,count_e0.05,progressive_qrm_h0.5,12,-1750.0,-2583.3333333333335,-916.6666666666666,0.78125,0.7023746200607903,0.8762886597938144,0.02916666666658334,0.015277777777750004,0.04305555555533543,10,1,1
benign,8,count_e0.05,progressive_qrm_h0.5,12,-7583.333333333333,-8666.666666666666,-6333.333333333333,0.5185185185185185,0.4866310160427807,0.5567582923832924,0.12777777777791666,0.10555555555575002,0.1458333333335833,12,0,0
benign,4,count_e0.05,progressive_qrm_h0.8,12,0.0,-833.3333333333334,833.3333333333334,1.0,0.8913043478260869,1.1052631578947367,-2.500037214285082e-13,-0.01388888888908335,0.013888888888749997,5,1,6
benign,8,count_e0.05,progressive_qrm_h0.8,12,-4666.666666666667,-5916.666666666667,-3666.6666666666665,0.7037037037037037,0.6432432432432432,0.7570621468926553,0.07916666666683331,0.06111111111133333,0.10000000000024996,12,0,0
